0.976467	0.750323	0.481636	0.554053	0.326893	0.618394	0.454717	0.639659	0.000000
0.907427	0.118419	0.045551	0.115682	0.024677	0.385141	0.601268	0.578118	0.000000
0.103492	0.327180	0.062145	0.130248	0.203824	0.804669	0.068817	0.233658	0.000000
0.158435	0.648559	0.323700	0.503443	0.858011	0.454585	0.689877	0.026504	0.000000
0.540563	0.308388	0.579197	0.716418	0.053977	0.411760	0.329898	0.447541	0.000000
0.645860	0.255960	0.407236	0.689180	0.429373	0.578040	0.759880	0.800178	1.000000
0.974266	0.711930	0.124125	0.697191	0.027805	0.067477	0.133965	0.948725	0.000000
0.520219	0.284355	0.392501	0.154325	0.875863	0.976318	0.106552	0.469397	0.000000
0.981985	0.907827	0.728362	0.336997	0.755020	0.710524	0.921662	0.632748	1.000000
0.349374	0.146568	0.691618	0.448999	0.046771	0.107289	0.113635	0.308996	0.000000
0.519612	0.106588	0.971403	0.260301	0.057605	0.788036	0.207278	0.906994	0.000000
0.432176	0.038796	0.614668	0.026777	0.806188	0.191725	0.328236	0.746466	0.000000
0.816653	0.193908	0.145473	0.065458	0.453523	0.229827	0.005859	0.875872	0.000000
0.896432	0.731421	0.775173	0.690903	0.824688	0.224224	0.172701	0.013855	0.000000
0.443098	0.945928	0.757455	0.486023	0.633791	0.818070	0.677628	0.111156	1.000000
0.414008	0.088205	0.153954	0.687798	0.624980	0.103205	0.247187	0.374018	1.000000
0.528325	0.266059	0.538269	0.032276	0.409776	0.117690	0.432789	0.480088	0.000000
0.307600	0.889028	0.810218	0.163427	0.640302	0.713113	0.040832	0.581982	1.000000
0.649305	0.058547	0.003748	0.645702	0.772662	0.323653	0.472949	0.642364	0.000000
0.297598	0.556101	0.401357	0.650648	0.328931	0.659789	0.144315	0.283516	0.000000
0.424902	0.672616	0.054112	0.780784	0.159302	0.329101	0.810981	0.711635	0.000000
0.682156	0.730856	0.287771	0.077055	0.928816	0.569914	0.082637	0.644395	1.000000
0.641587	0.422867	0.737324	0.663492	0.912449	0.756354	0.303871	0.477145	0.000000
0.907667	0.911295	0.476183	0.559624	0.889982	0.226697	0.930877	0.296897	0.000000
0.315683	0.674106	0.649526	0.129675	0.185575	0.290614	0.597692	0.243678	1.000000
0.002316	0.423923	0.753213	0.258574	0.227011	0.363796	0.188336	0.672167	1.000000
0.802772	0.991769	0.190555	0.480591	0.822179	0.711098	0.223973	0.629558	1.000000
0.002349	0.878207	0.180243	0.635452	0.842368	0.733219	0.795981	0.162890	0.000000
0.717213	0.070444	0.489204	0.460021	0.703231	0.541356	0.046688	0.083148	1.000000
0.091545	0.782113	0.715569	0.157510	0.974181	0.072183	0.404929	0.664960	0.000000
0.631484	0.192424	0.968383	0.323457	0.849911	0.030016	0.841896	0.801938	1.000000
0.323895	0.744271	0.462684	0.156957	0.413808	0.050237	0.019566	0.330743	0.000000
0.313342	0.854272	0.480136	0.334133	0.435228	0.391107	0.291308	0.767785	0.000000
0.080004	0.712514	0.255842	0.311802	0.409503	0.893194	0.336007	0.289722	0.000000
0.807782	0.763684	0.211478	0.869751	0.291639	0.031580	0.417840	0.429921	0.000000
0.055439	0.316318	0.541126	0.172790	0.289250	0.580767	0.703832	0.273060	0.000000
0.454681	0.530824	0.707730	0.274655	0.415062	0.736140	0.843103	0.097639	0.000000
0.372582	0.586839	0.542732	0.980246	0.531385	0.672655	0.317268	0.350090	0.000000
0.863864	0.591622	0.917445	0.738372	0.786478	0.773988	0.598039	0.611461	0.000000
0.082962	0.373594	0.030354	0.564809	0.610381	0.289739	0.965426	0.124801	0.000000
0.004080	0.311399	0.053709	0.928697	0.091369	0.465600	0.233789	0.359100	0.000000
0.635761	0.542191	0.317730	0.795610	0.256031	0.036599	0.751714	0.528903	0.000000
0.862764	0.874129	0.834831	0.677768	0.864147	0.660695	0.108523	0.748881	0.000000
0.286779	0.098367	0.949429	0.889067	0.810464	0.525162	0.842732	0.926605	1.000000
0.527581	0.434397	0.283020	0.487092	0.027744	0.270968	0.033310	0.983993	0.000000
0.193222	0.786253	0.310887	0.902583	0.627958	0.111692	0.110669	0.618032	0.000000
0.454746	0.688843	0.608067	0.097912	0.125266	0.443594	0.366137	0.737079	0.000000
0.703024	0.378672	0.393510	0.541708	0.457464	0.445968	0.483711	0.736379	1.000000
0.151717	0.300715	0.129976	0.918933	0.788403	0.659737	0.031039	0.504688	1.000000
0.177290	0.642911	0.102226	0.112948	0.475980	0.240776	0.747058	0.320030	0.000000
0.885460	0.233850	0.158556	0.882902	0.407355	0.801789	0.999954	0.688596	0.000000
0.402453	0.719363	0.941993	0.180282	0.474530	0.298672	0.042916	0.653236	0.000000
0.451011	0.316461	0.836822	0.275473	0.858538	0.065398	0.941906	0.378947	0.000000
0.907568	0.266991	0.202007	0.967530	0.272250	0.887742	0.831723	0.283164	0.000000
0.240414	0.801086	0.277885	0.398662	0.824822	0.786315	0.455303	0.166884	0.000000
0.538882	0.159398	0.154457	0.926056	0.110532	0.657563	0.749663	0.102030	1.000000
0.547718	0.098659	0.257625	0.286309	0.933913	0.961464	0.189851	0.385012	0.000000
0.319649	0.356602	0.128294	0.223505	0.623864	0.968903	0.451543	0.228689	0.000000
0.683007	0.416893	0.631743	0.368665	0.892294	0.816938	0.517391	0.596264	0.000000
0.228009	0.980754	0.175446	0.123324	0.798682	0.918367	0.384655	0.020153	0.000000
0.105070	0.971049	0.158855	0.152159	0.192016	0.065000	0.074500	0.582276	1.000000
0.462056	0.135728	0.604844	0.750698	0.612079	0.586186	0.954585	0.876122	0.000000
0.597126	0.425597	0.453599	0.359048	0.750102	0.449723	0.622582	0.469217	0.000000
0.174722	0.533712	0.538935	0.754374	0.286490	0.666727	0.160074	0.867810	0.000000
0.551705	0.386248	0.621533	0.135104	0.747599	0.415705	0.871894	0.428577	0.000000
0.055364	0.453411	0.914677	0.661802	0.291806	0.276316	0.720754	0.043919	0.000000
0.283969	0.978747	0.392189	0.749504	0.091891	0.471295	0.310592	0.408047	0.000000
0.109625	0.128372	0.498188	0.275953	0.929175	0.865633	0.083327	0.723342	0.000000
0.766248	0.737108	0.305764	0.448289	0.742604	0.203660	0.235166	0.088636	0.000000
0.589880	0.951314	0.173074	0.749414	0.533976	0.141296	0.824902	0.188992	0.000000
0.195795	0.132037	0.452832	0.880975	0.910006	0.507087	0.068864	0.615691	1.000000
0.033459	0.261366	0.969396	0.152568	0.066301	0.617004	0.719476	0.840805	0.000000
0.820019	0.537392	0.607061	0.179487	0.512793	0.424152	0.672702	0.492161	0.000000
0.780921	0.973154	0.221955	0.184041	0.111534	0.773824	0.919551	0.066885	1.000000
0.556512	0.543686	0.226950	0.669954	0.254351	0.061471	0.407295	0.113059	0.000000
0.037747	0.596784	0.822015	0.071186	0.276842	0.353091	0.484814	0.057211	0.000000
0.277828	0.933866	0.809656	0.833794	0.209244	0.895669	0.334758	0.253785	0.000000
0.787413	0.192062	0.954654	0.554731	0.969820	0.876133	0.328586	0.166019	0.000000
0.518003	0.013469	0.655026	0.732759	0.150583	0.408743	0.649822	0.079311	1.000000
0.509536	0.895697	0.624012	0.226435	0.127529	0.577669	0.737533	0.193867	1.000000
0.682379	0.851883	0.942105	0.956115	0.519684	0.593162	0.995124	0.255883	0.000000
0.807498	0.568047	0.331654	0.116127	0.482779	0.255375	0.634075	0.939817	1.000000
0.168867	0.275016	0.356510	0.657375	0.882616	0.786919	0.097400	0.690820	0.000000
0.444240	0.566819	0.873212	0.464811	0.634227	0.466024	0.715943	0.574278	1.000000
0.560640	0.657289	0.986519	0.971106	0.331039	0.919837	0.840951	0.363751	1.000000
0.777508	0.198958	0.510277	0.592016	0.030402	0.591209	0.565220	0.798952	0.000000
0.815934	0.168372	0.282748	0.106367	0.954973	0.480230	0.566057	0.270717	0.000000
0.288662	0.553555	0.739093	0.661926	0.437650	0.418207	0.646217	0.716858	1.000000
0.813104	0.498848	0.351839	0.984905	0.399107	0.734765	0.949359	0.145919	0.000000
0.888796	0.868400	0.837169	0.488732	0.363055	0.845484	0.894484	0.363107	0.000000
0.550135	0.920727	0.891800	0.775827	0.303720	0.878827	0.062257	0.991303	0.000000
0.730075	0.578859	0.418682	0.776452	0.084107	0.039688	0.828921	0.918547	1.000000
0.403056	0.036596	0.666766	0.187148	0.143199	0.205836	0.927978	0.668899	0.000000
0.652599	0.013431	0.360055	0.864312	0.656160	0.728837	0.405092	0.178600	1.000000
0.590733	0.964820	0.218435	0.289222	0.729711	0.575576	0.058598	0.527576	1.000000
0.131870	0.016059	0.361054	0.552749	0.126141	0.451511	0.440479	0.365257	1.000000
0.088469	0.674067	0.565667	0.544343	0.949893	0.296784	0.218943	0.520131	0.000000
0.646489	0.471411	0.727480	0.836135	0.387582	0.867437	0.166290	0.468096	0.000000
0.214700	0.094588	0.690105	0.522149	0.405491	0.694426	0.354699	0.233906	0.000000
0.698782	0.318455	0.935437	0.684281	0.587510	0.847221	0.378664	0.608394	0.000000
0.139039	0.704237	0.814022	0.489008	0.044211	0.356108	0.633612	0.196535	0.000000
0.972658	0.618837	0.483716	0.246790	0.894718	0.525846	0.913482	0.347219	0.000000
0.338580	0.099397	0.531510	0.405667	0.233489	0.647093	0.330647	0.123114	0.000000
0.492375	0.280527	0.058522	0.393723	0.686603	0.381337	0.470069	0.992705	0.000000
0.925655	0.681167	0.771180	0.219420	0.303422	0.892129	0.199936	0.878877	0.000000
0.289097	0.047808	0.126963	0.580223	0.193171	0.185388	0.886903	0.621491	1.000000
0.407641	0.663504	0.777076	0.860225	0.716139	0.266606	0.812474	0.606357	0.000000
0.947227	0.387447	0.599661	0.910946	0.347105	0.783876	0.983603	0.930897	1.000000
0.741214	0.649961	0.475468	0.873879	0.981316	0.027907	0.617638	0.558386	0.000000
0.159056	0.807952	0.368700	0.227624	0.268672	0.932064	0.747827	0.840989	0.000000
0.508302	0.599588	0.870262	0.511619	0.972804	0.971303	0.314282	0.513023	0.000000
0.371822	0.088627	0.475215	0.014351	0.049579	0.947647	0.809138	0.247641	0.000000
0.822469	0.218540	0.951402	0.027687	0.432641	0.548190	0.775222	0.879755	0.000000
0.191964	0.015768	0.939722	0.976322	0.539938	0.620225	0.210112	0.931746	0.000000
0.790160	0.503052	0.579571	0.337699	0.812056	0.498646	0.809508	0.163240	0.000000
0.941118	0.404421	0.265537	0.308207	0.042644	0.466357	0.010441	0.542907	0.000000
0.106151	0.155595	0.493247	0.266266	0.036939	0.133416	0.090759	0.374971	0.000000
0.213547	0.104473	0.483501	0.448396	0.400312	0.049795	0.916364	0.684414	0.000000
0.680653	0.588701	0.968226	0.152396	0.958450	0.548851	0.182279	0.923595	0.000000
0.854050	0.002037	0.679722	0.429921	0.164603	0.327492	0.998453	0.050133	1.000000
0.079552	0.903703	0.421849	0.253053	0.686071	0.017729	0.206632	0.477961	1.000000
0.117188	0.573960	0.867241	0.499556	0.045078	0.728209	0.591431	0.354668	1.000000
0.173394	0.676430	0.355176	0.312953	0.731981	0.559544	0.618076	0.121974	0.000000
0.040663	0.369152	0.583810	0.270340	0.028737	0.568779	0.952136	0.925892	0.000000
0.014793	0.997353	0.667033	0.708486	0.747352	0.664460	0.899259	0.194134	0.000000
0.419925	0.919790	0.529423	0.856046	0.546361	0.036175	0.336260	0.487273	0.000000
0.514860	0.652766	0.512289	0.304912	0.733981	0.224969	0.522061	0.298079	0.000000
0.367190	0.268479	0.853563	0.480593	0.029115	0.175800	0.817635	0.150690	0.000000
0.938607	0.941556	0.084753	0.857814	0.926148	0.502712	0.444428	0.262637	0.000000
0.150099	0.749916	0.653913	0.607343	0.899224	0.665010	0.120551	0.669577	1.000000
0.507159	0.053217	0.758124	0.010261	0.266754	0.359018	0.220577	0.631451	0.000000
0.578313	0.393916	0.841904	0.826170	0.254076	0.704724	0.955749	0.234153	1.000000
0.747690	0.788433	0.137774	0.811391	0.240783	0.465242	0.423600	0.163743	0.000000
0.973229	0.667633	0.430435	0.880783	0.438945	0.274370	0.991693	0.179820	0.000000
0.196787	0.860629	0.679645	0.082764	0.472353	0.031960	0.945190	0.688303	1.000000
0.140240	0.350743	0.627782	0.159400	0.632722	0.944945	0.372241	0.893982	0.000000
0.584174	0.665456	0.880708	0.189495	0.086071	0.964505	0.890757	0.076638	0.000000
0.236841	0.333320	0.123845	0.345188	0.324976	0.283099	0.417209	0.917369	0.000000
0.287208	0.311758	0.777701	0.675941	0.900586	0.173502	0.655658	0.383980	0.000000
0.547770	0.567160	0.596750	0.102602	0.339311	0.438595	0.335785	0.927026	0.000000
0.552651	0.877513	0.813948	0.619906	0.840336	0.407517	0.440673	0.703656	0.000000
0.234316	0.892530	0.994327	0.489125	0.882219	0.682545	0.000111	0.832267	1.000000
0.920408	0.818892	0.763843	0.193477	0.778137	0.863964	0.821020	0.414242	1.000000
0.609349	0.235902	0.692891	0.846975	0.577839	0.486664	0.039576	0.131225	0.000000
0.492237	0.459270	0.287252	0.205504	0.702756	0.657787	0.461833	0.203339	0.000000
0.056765	0.752655	0.523451	0.907881	0.442521	0.211216	0.006336	0.149824	0.000000
0.279176	0.235345	0.575052	0.454411	0.849477	0.098079	0.617015	0.699589	0.000000
0.125647	0.661884	0.269831	0.426916	0.354181	0.529181	0.951738	0.395535	0.000000
0.797752	0.500456	0.282290	0.380075	0.593098	0.710605	0.885911	0.770988	0.000000
0.590489	0.395303	0.827460	0.107949	0.412912	0.164980	0.439318	0.875937	0.000000
0.868809	0.877044	0.933533	0.235570	0.857278	0.364027	0.433018	0.911734	0.000000
0.563366	0.955973	0.823606	0.606446	0.713676	0.606711	0.260168	0.274802	0.000000
0.481003	0.788488	0.215990	0.093406	0.882063	0.995882	0.390991	0.414505	0.000000
0.403012	0.336347	0.411645	0.925012	0.854806	0.664284	0.104189	0.739214	1.000000
0.538456	0.548498	0.895648	0.452043	0.511457	0.109691	0.992844	0.775818	1.000000
0.449569	0.019325	0.572714	0.902978	0.305460	0.244171	0.892781	0.923463	1.000000
0.315252	0.148148	0.103989	0.483476	0.255203	0.140282	0.746896	0.421307	1.000000
0.669316	0.800578	0.553980	0.815398	0.479436	0.250794	0.691236	0.545191	0.000000
0.459223	0.329519	0.028537	0.847815	0.420367	0.185425	0.507080	0.791833	1.000000
0.877915	0.670847	0.072884	0.077033	0.679372	0.065371	0.496486	0.031290	0.000000
0.993520	0.815138	0.149838	0.519559	0.579273	0.097572	0.434288	0.232716	0.000000
0.709956	0.687542	0.904794	0.162011	0.439616	0.176447	0.299053	0.658878	0.000000
0.140199	0.730087	0.777902	0.095196	0.201626	0.821012	0.077570	0.100117	1.000000
0.253425	0.906800	0.404146	0.198887	0.472311	0.995842	0.282939	0.703530	1.000000
0.278244	0.844759	0.836323	0.940261	0.939263	0.798932	0.309067	0.558533	0.000000
0.720210	0.297013	0.086159	0.796368	0.126996	0.370124	0.273797	0.449703	0.000000
0.799334	0.744366	0.720394	0.112775	0.449305	0.323290	0.992124	0.472282	1.000000
0.579036	0.688939	0.463756	0.270622	0.662831	0.763858	0.319792	0.524396	0.000000
0.719312	0.971154	0.585029	0.152491	0.721425	0.532738	0.178778	0.930848	1.000000
0.418302	0.360472	0.052175	0.997466	0.965761	0.513572	0.696629	0.849054	0.000000
0.239156	0.612319	0.757275	0.701643	0.268950	0.358469	0.163735	0.025542	0.000000
0.016907	0.998534	0.353050	0.553239	0.383833	0.557703	0.025857	0.013850	0.000000
0.128295	0.708024	0.003672	0.236186	0.830912	0.465177	0.529165	0.459261	0.000000
0.439301	0.389074	0.004078	0.159657	0.498637	0.746212	0.121698	0.992543	0.000000
0.879522	0.390477	0.722769	0.815140	0.566592	0.607856	0.592757	0.243858	0.000000
0.485488	0.786742	0.221880	0.746730	0.108774	0.411520	0.713458	0.659085	0.000000
0.719331	0.048356	0.084044	0.679725	0.710615	0.364468	0.169545	0.231905	1.000000
0.076199	0.323651	0.885303	0.036963	0.626312	0.648963	0.149882	0.201940	1.000000
0.391033	0.728190	0.276107	0.027652	0.392818	0.117343	0.626552	0.135107	0.000000
0.925684	0.076089	0.580289	0.291821	0.956444	0.945388	0.825680	0.671916	0.000000
0.592029	0.612840	0.764819	0.961504	0.383209	0.532695	0.273157	0.406915	0.000000
0.061338	0.241839	0.128203	0.870227	0.473500	0.417867	0.635307	0.701617	0.000000
0.537907	0.342052	0.222176	0.563186	0.331701	0.395914	0.759329	0.442988	1.000000
0.151534	0.831286	0.752316	0.247513	0.728457	0.823309	0.882813	0.168947	0.000000
0.055641	0.805615	0.557676	0.876153	0.054566	0.179197	0.852626	0.360599	0.000000
0.942171	0.573410	0.017470	0.098950	0.961478	0.949069	0.393761	0.199212	1.000000
0.743993	0.468306	0.381422	0.377874	0.619214	0.110654	0.798090	0.570685	0.000000
0.990511	0.297743	0.921463	0.457921	0.729217	0.742345	0.525736	0.223701	0.000000
0.477641	0.599503	0.227182	0.887203	0.899783	0.685617	0.942964	0.403930	0.000000
0.079234	0.055157	0.444470	0.082021	0.997612	0.916443	0.814452	0.454657	0.000000
0.842286	0.027434	0.841147	0.224189	0.240778	0.994922	0.069626	0.615128	0.000000
0.368163	0.664028	0.954643	0.736703	0.005287	0.531582	0.684300	0.000250	0.000000
0.848638	0.571640	0.725628	0.520382	0.745496	0.174501	0.717998	0.661923	1.000000
0.374926	0.035967	0.105360	0.457747	0.408593	0.518200	0.556534	0.648972	0.000000
0.301532	0.212044	0.448044	0.499538	0.361218	0.858402	0.572987	0.597886	0.000000
0.406714	0.647780	0.547691	0.538857	0.628713	0.867110	0.236378	0.335978	1.000000
0.051167	0.957556	0.778419	0.360345	0.574230	0.041077	0.681757	0.273886	0.000000
0.950499	0.850498	0.099432	0.556177	0.673829	0.489943	0.800126	0.528207	0.000000
0.517733	0.386409	0.162527	0.134599	0.160800	0.954203	0.228908	0.533323	0.000000
0.274177	0.312784	0.710750	0.346848	0.948185	0.110444	0.690425	0.820275	0.000000
0.697319	0.587186	0.683590	0.696839	0.197840	0.741433	0.553202	0.879674	0.000000
0.402189	0.653136	0.792182	0.960699	0.656889	0.112498	0.087704	0.131758	0.000000
0.409501	0.012751	0.636549	0.472747	0.469106	0.553023	0.988023	0.148282	1.000000
0.019026	0.843596	0.057278	0.968911	0.461283	0.334720	0.536892	0.822013	0.000000
0.387192	0.990561	0.351892	0.627598	0.627548	0.162107	0.278117	0.247451	0.000000
0.601126	0.423570	0.672920	0.198322	0.849368	0.334697	0.044453	0.011389	1.000000
0.552488	0.894334	0.376282	0.668222	0.349345	0.888121	0.671902	0.466152	1.000000
0.095622	0.538652	0.442186	0.986398	0.428644	0.214865	0.810695	0.593220	0.000000
0.672269	0.332828	0.010041	0.738256	0.417706	0.832292	0.110532	0.683713	0.000000
0.284838	0.111223	0.503240	0.464506	0.436451	0.930476	0.489088	0.018981	1.000000
0.780003	0.141981	0.815749	0.466080	0.019195	0.326194	0.400307	0.941166	0.000000
0.653483	0.829892	0.281010	0.561621	0.357907	0.666927	0.078461	0.659345	0.000000
0.326794	0.782723	0.988032	0.862878	0.424665	0.265193	0.442192	0.047427	0.000000
0.279336	0.014821	0.323554	0.698290	0.995631	0.512976	0.969399	0.747962	0.000000
0.843359	0.670950	0.525144	0.428963	0.756254	0.322651	0.149337	0.869605	1.000000
0.145158	0.086720	0.656108	0.867522	0.298238	0.027569	0.193468	0.549987	1.000000
0.124125	0.245338	0.478312	0.547302	0.190869	0.640174	0.787447	0.871270	0.000000
0.387007	0.225560	0.423121	0.491671	0.490891	0.085645	0.621067	0.679750	0.000000
0.862343	0.291568	0.730790	0.250174	0.678438	0.621381	0.300618	0.791285	0.000000
0.680386	0.136920	0.923985	0.130198	0.647372	0.172238	0.243056	0.616138	0.000000
0.411465	0.685181	0.205696	0.703593	0.641549	0.293533	0.281540	0.598935	0.000000
0.558486	0.483102	0.420802	0.131438	0.089127	0.857213	0.467566	0.972708	0.000000
0.251450	0.696528	0.785769	0.874634	0.018870	0.804450	0.347140	0.074341	0.000000
0.613864	0.833101	0.704638	0.892473	0.869121	0.019606	0.539756	0.823618	0.000000
0.162219	0.512522	0.857560	0.647575	0.099080	0.324398	0.702079	0.852152	1.000000
0.085483	0.486082	0.912882	0.914272	0.928076	0.905266	0.840929	0.938325	1.000000
0.431359	0.624391	0.228775	0.135339	0.153678	0.821252	0.114449	0.352190	0.000000
0.792496	0.504426	0.204941	0.512729	0.254587	0.904972	0.371488	0.491938	1.000000
0.269648	0.908691	0.499907	0.995392	0.166165	0.003724	0.020809	0.150483	0.000000
0.497556	0.346072	0.576470	0.733178	0.165125	0.928850	0.417089	0.933841	0.000000
0.337675	0.443066	0.077628	0.849721	0.976686	0.157137	0.450737	0.380790	0.000000
0.290867	0.970572	0.688630	0.738004	0.091943	0.985420	0.233649	0.894409	0.000000
0.688783	0.739885	0.257257	0.745630	0.853333	0.611373	0.100955	0.495244	0.000000
0.785026	0.287136	0.166618	0.897786	0.104846	0.131862	0.206483	0.306631	0.000000
0.372194	0.600192	0.358134	0.745685	0.617111	0.696883	0.491226	0.624814	0.000000
0.712844	0.296452	0.685273	0.620808	0.993215	0.683888	0.409680	0.095301	1.000000
0.483832	0.721281	0.037330	0.809754	0.906549	0.895837	0.200372	0.958063	0.000000
0.753120	0.772885	0.631150	0.490641	0.357772	0.052193	0.764325	0.624710	0.000000
0.278812	0.280055	0.411835	0.976961	0.780180	0.377525	0.082117	0.667982	1.000000
0.528280	0.580613	0.705141	0.229021	0.600855	0.484614	0.889194	0.470342	0.000000
0.232050	0.366724	0.471796	0.149288	0.280236	0.199579	0.875738	0.030003	0.000000
0.379672	0.030775	0.794251	0.883597	0.040248	0.707412	0.803840	0.639136	1.000000
0.948183	0.090175	0.428916	0.752713	0.889992	0.900966	0.805083	0.697988	0.000000
0.756796	0.609486	0.076397	0.260722	0.982496	0.055900	0.626919	0.547736	1.000000
0.937081	0.525172	0.109392	0.416958	0.362467	0.906791	0.215645	0.593804	0.000000
0.427450	0.695162	0.422118	0.690468	0.837081	0.134327	0.830156	0.520723	0.000000
0.564748	0.220973	0.268251	0.563680	0.862358	0.412231	0.498267	0.955699	0.000000
0.583194	0.760760	0.713242	0.304621	0.384905	0.484249	0.415739	0.211523	0.000000
0.453189	0.117577	0.571705	0.769228	0.023786	0.751741	0.757752	0.924924	0.000000
0.412855	0.196969	0.522004	0.162749	0.884225	0.672709	0.807082	0.688999	0.000000
0.416099	0.019794	0.049125	0.027710	0.022410	0.005640	0.832061	0.018259	0.000000
0.814921	0.225425	0.894938	0.432083	0.975618	0.788819	0.640759	0.717769	0.000000
0.045016	0.497995	0.503730	0.434226	0.204501	0.132726	0.823996	0.360488	0.000000
0.100454	0.459523	0.561334	0.220163	0.371025	0.091643	0.095998	0.136980	0.000000
0.222838	0.396616	0.743058	0.487247	0.558570	0.109417	0.987877	0.809302	0.000000
0.259255	0.495018	0.980695	0.794890	0.948594	0.846619	0.121122	0.257779	1.000000
0.387648	0.272537	0.392042	0.720237	0.972994	0.488007	0.371619	0.391135	1.000000
0.964807	0.693809	0.553047	0.448150	0.214162	0.493196	0.146382	0.493165	0.000000
0.778618	0.862368	0.237871	0.349392	0.755094	0.544154	0.582683	0.975794	1.000000
0.707354	0.400302	0.590218	0.820272	0.476247	0.385180	0.453834	0.967967	0.000000
0.465670	0.742817	0.633762	0.000789	0.927585	0.915240	0.146978	0.412710	1.000000
0.486493	0.576747	0.628501	0.634700	0.365260	0.669406	0.825329	0.500185	1.000000
0.830711	0.438885	0.230605	0.028594	0.967893	0.210420	0.024723	0.577613	1.000000
0.114067	0.646421	0.524542	0.547206	0.111794	0.554046	0.702281	0.702748	1.000000
0.452394	0.396090	0.556931	0.275591	0.524308	0.723189	0.977582	0.062766	0.000000
0.709464	0.955469	0.011663	0.432654	0.918812	0.835396	0.429248	0.136212	0.000000
0.375237	0.413320	0.429602	0.844400	0.946903	0.342836	0.414273	0.601632	0.000000
0.305626	0.262126	0.110028	0.540450	0.831370	0.435843	0.462927	0.125681	0.000000
0.907420	0.905955	0.401498	0.223986	0.502612	0.997700	0.869797	0.581536	1.000000
0.123887	0.396716	0.943764	0.067718	0.379088	0.494643	0.984424	0.498690	0.000000
0.450671	0.838059	0.282443	0.511459	0.515348	0.356271	0.505381	0.289718	0.000000
0.306947	0.318515	0.134038	0.331552	0.745822	0.065125	0.496852	0.844478	0.000000
0.410478	0.478867	0.603712	0.519427	0.052414	0.421943	0.797156	0.061907	0.000000
0.917271	0.241435	0.849147	0.552028	0.982568	0.439505	0.425714	0.836607	1.000000
0.648409	0.227453	0.495434	0.994376	0.006951	0.590134	0.004138	0.280949	0.000000
0.138156	0.095317	0.273483	0.399735	0.530205	0.081871	0.092492	0.053675	0.000000
0.572078	0.118591	0.914246	0.983555	0.002235	0.287905	0.305477	0.971805	0.000000
0.190385	0.784991	0.488811	0.204012	0.228986	0.384275	0.928805	0.331562	1.000000
0.130427	0.909218	0.914067	0.178112	0.221029	0.631072	0.364543	0.815612	1.000000
0.622376	0.162404	0.781217	0.815141	0.394571	0.293014	0.349134	0.965335	0.000000
0.838072	0.576442	0.366187	0.616159	0.021099	0.884933	0.070012	0.729034	0.000000
0.258780	0.890955	0.693092	0.178788	0.505519	0.988258	0.342446	0.625305	1.000000
0.866028	0.923139	0.958564	0.609234	0.132735	0.308359	0.123627	0.632979	0.000000
0.367058	0.507882	0.309842	0.239926	0.735300	0.847242	0.405800	0.050519	0.000000
0.681206	0.079825	0.765314	0.660652	0.372744	0.022630	0.903851	0.257899	1.000000
0.397722	0.443030	0.541740	0.118489	0.569983	0.693434	0.981446	0.776506	0.000000
0.210828	0.790149	0.242592	0.857820	0.243737	0.121775	0.836755	0.644707	0.000000
0.059250	0.133007	0.478846	0.875999	0.290002	0.646540	0.119779	0.334259	0.000000
0.767208	0.549727	0.429265	0.211244	0.808724	0.314086	0.404829	0.297442	1.000000
0.247604	0.383836	0.330847	0.035864	0.205012	0.575718	0.391254	0.328965	0.000000
0.212108	0.200963	0.480344	0.994352	0.444718	0.307539	0.473304	0.985323	1.000000
0.457009	0.529296	0.630385	0.585381	0.852709	0.067275	0.626448	0.210995	0.000000
0.522422	0.687538	0.730978	0.046545	0.464378	0.162312	0.383454	0.175212	0.000000
0.505354	0.012720	0.634527	0.674502	0.764599	0.606403	0.149343	0.440995	1.000000
0.186460	0.339379	0.250350	0.917501	0.995958	0.467934	0.265604	0.554360	0.000000
0.264073	0.740033	0.728310	0.214132	0.267048	0.167047	0.521373	0.857579	1.000000
0.306052	0.462729	0.329712	0.052194	0.693563	0.189076	0.022197	0.430766	1.000000
0.391819	0.597574	0.430448	0.562835	0.166227	0.310345	0.734505	0.226590	0.000000
0.479743	0.366545	0.293713	0.154485	0.494924	0.457851	0.428607	0.628089	0.000000
0.671055	0.731656	0.352495	0.617461	0.648163	0.909034	0.906135	0.854717	0.000000
0.688810	0.472919	0.333865	0.379965	0.448900	0.576623	0.741236	0.398850	1.000000
0.167053	0.993304	0.534184	0.842979	0.519367	0.184685	0.102470	0.512914	0.000000
0.490014	0.917819	0.962843	0.610362	0.753097	0.748187	0.519944	0.832565	1.000000
0.579635	0.902758	0.687909	0.463462	0.731803	0.403834	0.672820	0.097581	0.000000
0.036799	0.755203	0.477097	0.567512	0.187480	0.213175	0.818151	0.707364	0.000000
0.051267	0.337339	0.307836	0.221359	0.797907	0.057713	0.592825	0.285087	0.000000
0.118983	0.162956	0.242418	0.764408	0.421096	0.573512	0.659687	0.719369	0.000000
0.316105	0.628925	0.092077	0.591227	0.822616	0.174704	0.277824	0.387779	0.000000
0.308561	0.580893	0.686515	0.184644	0.607818	0.039235	0.995339	0.143103	0.000000
0.089204	0.835731	0.321868	0.563915	0.693051	0.068727	0.051226	0.163591	0.000000
0.886703	0.659971	0.426685	0.919377	0.389721	0.018673	0.301333	0.586755	0.000000
